Date,Time,BakV(V),EscT(°C),EscT(°C).1,Cels(V),GAlt(m),GSpd(kmh),Hdg(°),Gvs(m/s),Sats,5104,5105,GPS,Date.1,Alt(m),VFR(%),AltR(m),VSpR(m/s),GeaV(V),RSSI(dB),TRSS(dB),TQly,RxV(V),VSpd(m/s),ASpd(kmh),EscR(rpm),EscC(mAh),EscV(V),EscA(A),EscT(°C).2,Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2026-03-24,15:14:41.620,7.83,0.0,0.0,23.28,647.7,53.0,129.92,-1.4,16.0,16339389.0,112.0,47.302280 8.743806,2026-03-24 14:10:07,216.3,90.0,211.3,1.41,6.0,48.0,51.0,85.0,6.1,2.8,53.4,0.0,416.0,23.3,0.0,31.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:42.120,7.83,0.0,0.0,23.28,647.7,53.3,132.09,-0.6,15.0,16307490.0,113.0,47.302222 8.743854,2026-03-24 14:10:07,216.7,90.0,211.2,0.26,6.0,54.0,59.0,96.0,6.1,0.0,51.3,0.0,416.0,23.3,0.0,31.0,-1.0,-220.0,1024.0,-129.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1530.0,1516.0,988.0,1485.0,1236.0,1806.0,1493.0,2012.0,1452.0,1548.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:42.620,7.83,0.0,0.0,23.28,647.3,54.9,139.1,0.2,15.0,16307490.0,113.0,47.302176 8.743899,2026-03-24 14:10:07,216.3,100.0,211.1,-0.25,6.0,54.0,65.0,96.0,6.1,0.0,48.8,0.0,416.0,23.3,0.0,31.0,-131.0,-458.0,1024.0,-107.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1537.0,1555.0,988.0,1482.0,1257.0,1783.0,1564.0,2012.0,1438.0,1559.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:43.120,7.83,0.0,0.0,23.28,646.9,57.7,139.1,0.4,15.0,16395666.0,111.0,47.302142 8.743967,2026-03-24 14:10:07,215.1,100.0,210.8,-0.24,6.0,56.0,60.0,98.0,6.1,0.01,49.0,0.0,416.0,23.2,0.0,31.0,192.0,-7.0,1024.0,-16.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1487.0,988.0,1508.0,1213.0,1834.0,1399.0,2012.0,1464.0,1526.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:43.620,7.83,0.0,0.0,23.28,646.2,57.7,147.41,0.7,14.0,16395666.0,130.0,47.302079 8.744058,2026-03-24 14:10:07,215.1,100.0,210.0,-1.27,6.0,56.0,62.0,98.0,6.1,-2.44,49.3,0.0,416.0,23.2,0.0,31.0,1.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:44.120,7.83,0.0,0.0,23.28,646.6,58.4,157.24,0.1,15.0,16466801.0,127.0,47.301982 8.744103,2026-03-24 14:10:07,216.1,100.0,210.2,-0.3,6.0,59.0,59.0,98.0,6.1,-0.7,50.3,0.0,416.0,23.2,0.0,31.0,-6.0,-406.0,1024.0,-89.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1537.0,1544.0,988.0,1486.0,1252.0,1789.0,1495.0,2012.0,1441.0,1555.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:44.620,7.83,0.0,0.0,23.28,648.6,58.1,167.57,-1.5,17.0,16369980.0,109.0,47.301909 8.744124,2026-03-24 14:10:07,216.1,100.0,211.4,1.72,6.0,57.0,61.0,98.0,6.1,4.21,50.8,0.0,416.0,23.2,0.0,31.0,0.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1492.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:45.120,7.83,0.0,0.0,23.28,649.0,57.6,173.78,-1.7,16.0,16209938.0,124.0,47.301863 8.744167,2026-03-24 14:10:07,217.9,100.0,212.6,2.01,6.0,53.0,58.0,99.0,6.1,4.21,51.5,0.0,416.0,23.2,0.0,31.0,-1.0,-1.0,1024.0,0.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1493.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:45.620,7.82,0.0,0.0,23.28,649.9,57.9,181.17,-1.4,17.0,16079117.0,107.0,47.301794 8.744186,2026-03-24 14:10:07,217.9,100.0,213.3,1.77,6.0,54.0,57.0,99.0,6.1,2.11,52.1,0.0,416.0,23.3,0.0,31.0,-19.0,-73.0,1024.0,-152.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1524.0,1494.0,988.0,1486.0,1219.0,1826.0,1501.0,2012.0,1464.0,1538.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:46.120,7.82,0.0,0.0,23.28,649.8,58.0,181.17,-0.8,18.0,16079117.0,107.0,47.301696 8.744182,2026-03-24 14:10:07,218.8,100.0,213.4,0.58,6.0,55.0,61.0,92.0,6.1,0.0,51.4,0.0,416.0,23.3,0.0,31.0,-173.0,-351.0,1024.0,-408.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1485.0,1533.0,988.0,1451.0,1247.0,1795.0,1588.0,2012.0,1465.0,1566.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:46.620,7.82,0.0,0.0,23.28,649.5,59.2,194.69,0.0,18.0,16070834.0,107.0,47.301593 8.744171,2026-03-24 14:10:12,218.5,100.0,213.1,-0.27,6.0,50.0,54.0,90.0,6.1,-0.7,51.1,0.0,416.0,23.3,0.0,31.0,-1.0,-504.0,1024.0,-486.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1465.0,1566.0,988.0,1437.0,1262.0,1777.0,1493.0,2012.0,1463.0,1580.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:47.120,7.82,0.0,0.0,23.28,649.0,60.7,205.19,0.3,18.0,16124849.0,107.0,47.301519 8.744138,2026-03-24 14:10:12,217.8,99.0,212.6,-0.7,6.0,52.0,58.0,90.0,6.1,-2.1,50.9,0.0,416.0,23.3,0.0,31.0,264.0,-2.0,1024.0,1.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1364.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:47.620,7.83,0.0,0.0,23.28,649.0,61.4,212.24,0.1,18.0,16166524.0,107.0,47.301496 8.744078,2026-03-24 14:10:12,218.1,99.0,212.3,-0.64,6.0,55.0,58.0,94.0,6.1,-2.1,51.3,0.0,416.0,23.3,0.0,31.0,468.0,-282.0,1024.0,-193.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1526.0,1521.0,988.0,1475.0,1240.0,1803.0,1264.0,2012.0,1452.0,1553.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:48.120,7.83,0.0,0.0,23.28,649.7,60.2,218.97,-0.3,17.0,16129069.0,107.0,47.301458 8.744022,2026-03-24 14:10:12,218.8,100.0,212.8,0.19,6.0,57.0,60.0,94.0,6.1,2.79,51.8,0.0,416.0,23.3,0.0,31.0,565.0,-3.0,1024.0,-363.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1486.0,1486.0,988.0,1466.0,1213.0,1834.0,1217.0,2012.0,1482.0,1542.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:48.620,7.83,0.0,0.0,23.28,649.8,60.2,222.35,-0.4,16.0,16070542.0,125.0,47.301364 8.743971,2026-03-24 14:10:14,219.9,100.0,213.8,1.27,6.0,58.0,61.0,96.0,6.1,2.79,53.1,0.0,416.0,23.3,0.0,31.0,616.0,-225.0,1024.0,-482.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1457.0,1513.0,988.0,1445.0,1234.0,1809.0,1192.0,2012.0,1480.0,1562.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:49.120,7.83,0.0,0.0,23.28,650.3,57.3,222.35,-0.5,14.0,16070542.0,130.0,47.301276 8.743885,2026-03-24 14:10:14,220.3,100.0,214.6,1.36,6.0,59.0,65.0,96.0,6.1,2.41,56.6,0.0,416.0,23.3,0.0,31.0,634.0,306.0,1024.0,-303.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1501.0,1445.0,988.0,1474.0,1212.0,1834.0,1183.0,2012.0,1477.0,1539.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:49.620,7.83,0.0,0.0,23.28,650.4,56.8,233.1,-0.5,12.0,16007188.0,152.0,47.301226 8.743775,2026-03-24 14:10:14,220.1,100.0,214.9,0.79,6.0,62.0,62.0,94.0,6.1,0.01,60.5,0.0,416.0,23.3,0.0,31.0,657.0,-243.0,1024.0,-419.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1478.0,1515.0,988.0,1453.0,1236.0,1807.0,1172.0,2012.0,1473.0,1560.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:50.120,7.83,0.0,0.0,23.28,650.6,56.0,240.04,-0.3,14.0,16007188.0,124.0,47.301210 8.743664,2026-03-24 14:10:14,220.5,100.0,214.8,0.02,6.0,62.0,65.0,94.0,6.1,-0.35,61.6,0.0,416.0,23.3,0.0,31.0,644.0,-566.0,1024.0,-648.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1398.0,1583.0,988.0,1410.0,1263.0,1776.0,1179.0,2012.0,1484.0,1591.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:50.620,7.83,0.0,0.0,23.28,649.5,55.7,247.24,0.0,15.0,15978320.0,128.0,47.301196 8.743576,2026-03-24 14:10:14,219.6,100.0,214.5,-0.34,6.0,64.0,69.0,99.0,6.1,-1.05,61.3,0.0,416.0,23.3,0.0,31.0,632.0,-430.0,1024.0,-744.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1342.0,1549.0,988.0,1391.0,1254.0,1786.0,1184.0,2012.0,1507.0,1594.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:51.120,7.83,0.0,0.0,23.28,649.2,55.5,263.92,0.7,16.0,16136814.0,128.0,47.301170 8.743505,2026-03-24 14:10:17,218.8,100.0,214.0,-0.78,6.0,66.0,72.0,99.0,6.1,-1.05,60.8,0.0,416.0,23.3,0.0,31.0,630.0,-5.0,1024.0,-759.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1319.0,1486.0,988.0,1399.0,1213.0,1834.0,1185.0,2012.0,1540.0,1569.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:51.620,7.83,0.0,0.0,23.28,649.1,53.3,269.8,0.6,17.0,16136814.0,108.0,47.301156 8.743391,2026-03-24 14:10:17,219.6,100.0,213.9,-0.55,6.0,64.0,69.0,100.0,6.1,0.7,62.3,0.0,416.0,23.3,0.0,31.0,687.0,-3.0,1024.0,-316.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1499.0,1486.0,988.0,1471.0,1213.0,1834.0,1158.0,2012.0,1478.0,1540.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:52.120,7.83,0.0,0.0,23.28,650.0,53.3,279.67,-0.4,16.0,15987840.0,110.0,47.301161 8.743262,2026-03-24 14:10:17,220.1,100.0,214.7,0.69,6.0,63.0,68.0,98.0,6.1,0.7,63.3,0.0,416.0,23.3,0.0,31.0,722.0,-1.0,1024.0,-379.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1482.0,1486.0,988.0,1465.0,1212.0,1834.0,1141.0,2012.0,1484.0,1544.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:52.620,7.83,0.0,0.0,23.28,651.0,47.6,289.36,-0.9,16.0,15987840.0,110.0,47.301177 8.743176,2026-03-24 14:10:17,220.6,100.0,215.3,1.16,6.0,64.0,70.0,98.0,6.1,0.69,63.3,0.0,416.0,23.3,0.0,31.0,708.0,-95.0,1024.0,-461.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1460.0,1496.0,988.0,1452.0,1221.0,1824.0,1147.0,2012.0,1486.0,1553.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:53.120,7.83,0.0,0.0,23.28,651.2,47.6,291.59,-0.8,15.0,15933925.0,113.0,47.301203 8.743123,2026-03-24 14:10:17,219.9,100.0,215.2,0.15,6.0,63.0,69.0,100.0,6.1,0.69,61.3,0.0,416.0,23.3,0.0,31.0,707.0,-269.0,1024.0,-613.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1406.0,1519.0,988.0,1423.0,1238.0,1804.0,1148.0,2012.0,1495.0,1573.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:53.620,7.83,0.0,0.0,23.28,650.7,45.5,301.17,-0.3,15.0,15931112.0,113.0,47.301227 8.743040,2026-03-24 14:10:19,219.6,100.0,214.8,-0.44,6.0,60.0,65.0,100.0,6.1,-1.4,57.3,0.0,416.0,23.3,0.0,31.0,718.0,-621.0,1024.0,-851.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1275.0,1599.0,988.0,1360.0,1263.0,1776.0,1142.0,2012.0,1526.0,1611.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:54.120,7.83,0.0,0.0,23.28,650.0,45.5,304.04,0.5,16.0,16004736.0,108.0,47.301246 8.742930,2026-03-24 14:10:19,219.6,100.0,214.5,-0.56,6.0,56.0,63.0,96.0,6.1,-0.35,54.2,0.0,416.0,23.3,0.0,31.0,626.0,-595.0,1024.0,-753.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1340.0,1591.0,988.0,1386.0,1263.0,1776.0,1187.0,2012.0,1502.0,1601.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:54.620,7.83,0.0,0.0,23.28,649.1,49.4,315.64,0.8,18.0,16081103.0,108.0,47.301287 8.742839,2026-03-24 14:10:19,219.0,100.0,214.2,-0.38,6.0,59.0,62.0,96.0,6.1,-0.35,53.7,0.0,416.0,23.3,0.0,31.0,643.0,-1.0,1024.0,1.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1179.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:55.120,7.83,0.0,0.0,23.28,649.1,50.3,315.64,0.5,17.0,16158476.0,109.0,47.301354 8.742783,2026-03-24 14:10:19,219.9,99.0,214.3,-0.32,6.0,61.0,68.0,98.0,6.1,1.05,57.4,0.0,416.0,23.3,0.0,31.0,646.0,-1.0,1024.0,0.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1178.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:55.620,7.83,0.0,0.0,23.28,649.6,47.6,328.91,-0.2,16.0,16111805.0,110.0,47.301420 8.742766,2026-03-24 14:10:19,219.2,99.0,214.2,0.17,6.0,62.0,64.0,98.0,6.1,1.05,58.2,0.0,416.0,23.3,0.0,31.0,674.0,-353.0,1024.0,-108.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1534.0,1534.0,988.0,1485.0,1247.0,1795.0,1164.0,2012.0,1445.0,1553.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:56.120,7.82,0.0,0.0,23.28,649.8,46.2,328.91,-0.3,16.0,16078004.0,110.0,47.301465 8.742738,2026-03-24 14:10:21,219.6,100.0,214.3,0.05,6.0,63.0,68.0,99.0,6.1,-0.01,53.1,0.0,416.0,23.3,0.0,31.0,696.0,-2.0,1024.0,0.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1153.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:56.620,7.82,0.0,0.0,23.28,649.6,45.6,334.42,0.0,16.0,16079565.0,110.0,47.301497 8.742681,2026-03-24 14:10:21,219.9,100.0,214.2,-0.05,6.0,62.0,67.0,100.0,6.1,-0.01,49.7,0.0,416.0,23.3,0.0,31.0,515.0,-535.0,1024.0,-548.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1442.0,1574.0,988.0,1427.0,1263.0,1776.0,1241.0,2012.0,1470.0,1584.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:57.120,7.83,0.0,0.0,23.28,649.2,47.0,346.33,0.2,16.0,16079565.0,110.0,47.301551 8.742653,2026-03-24 14:10:21,219.4,100.0,214.1,-0.25,6.0,64.0,68.0,100.0,6.1,-0.34,46.9,0.0,416.0,23.3,0.0,31.0,-207.0,-788.0,1024.0,-669.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1388.0,1486.0,988.0,1405.0,1264.0,1774.0,1607.0,2012.0,1487.0,1594.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
2026-03-24,15:14:57.620,7.83,0.0,0.0,23.28,648.9,47.8,357.34,0.4,16.0,16155167.0,113.0,47.301631 8.742646,2026-03-24 14:10:21,218.5,100.0,214.0,0.01,6.0,63.0,71.0,99.0,6.1,-0.01,47.0,0.0,416.0,23.3,0.0,31.0,-1.0,-2.0,1024.0,0.0,-6.0,-1024.0,-306.0,-1024.0,-1024.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0x0000000000100008,1532.0,1486.0,988.0,1510.0,1212.0,1834.0,1493.0,2012.0,1464.0,1525.0,2012.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,7.9
